protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Attack_Type,capture_id,Label
6,33.666088,80.16969479792246,0.98021486785159,0.5346626551917764,0.4455522126598136,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0520652499999998,23.076884,0.0,3.996282453121182,33.666088,23.076893,0.0,1.9803581176470584,5.31257375876781,33.666036,23.079183,6e-06,2.4047168571428577,5.767012555550068,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3607142.857142857,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.676182,82.10550709103545,1.009615638732443,0.5345023969759993,0.4751132417564438,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0204903636363638,23.078296,0.0,3.938682865919734,33.676182,23.078307,0.0,1.980951882352941,5.311449043045596,33.676142,23.120966,9e-06,2.2450761333333333,5.613484906843731,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2104166.6666666665,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.620099,80.27935908219662,0.981555705710444,0.5353940212966058,0.4461616844138382,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.05062809375,23.078233,0.0,3.995497030439121,33.620099,23.078297,0.0,1.9776528823529411,5.311950921934126,33.620027,23.112577,7e-06,2.4014305,5.775700101499975,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2195652.1739130435,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.57473,80.38783930652606,0.9828820663636012,0.5361174907437826,0.4467645756198188,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0492103125,23.078542,0.0,3.995480513716978,33.574729999999995,23.078549,0.0,1.974984117647059,5.312377618150706,33.574218,23.092514,6e-06,2.3981584285714286,5.770621140130581,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1771929.8245614036,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.558457,80.42682057759689,0.9833586806449416,0.5363774621699681,0.4469812184749734,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.04870178125,23.078423,0.0,3.9951548319701486,33.558457,23.078546,0.0,1.974026882352941,5.312105458624479,33.558405,23.102915,9e-06,2.397028928571429,5.773361910851033,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2348837.2093023253,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.543571,80.46251247370174,0.9837950765587838,0.5366154963047912,0.4471795802539926,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.04823659375,23.078512,0.0,3.994789491950896,33.543571,23.078519,0.0,1.9731512352941176,5.311710620343036,33.543522,23.117353,1e-05,2.395965857142857,5.777125785427274,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1364864.8648648649,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.494662,80.58000406154271,0.9852316169065984,0.5373990637672356,0.4478325531393629,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0467081875,23.078395,0.0,3.994577791574352,33.494662,23.078417,0.0,1.970274235294118,5.311916436248837,33.494529,23.103365,1e-05,2.3924663571428573,5.773651531397694,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1803571.4285714284,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.48718,82.56891144611161,1.015313920133018,0.5375191341880684,0.4777947859449497,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0147630303030304,23.07816,0.0,3.9372539860353184,33.48718,23.078172,0.0,1.9698341176470588,5.311388655287461,33.487140000000004,23.120218,9e-06,2.232476,5.613850992627836,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1741379.3103448276,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.420552,80.75869004198374,0.987416365833814,0.538590745000262,0.4488256208335517,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.04439225,23.077245,0.0,3.9940083843716296,33.420552,23.077874,0.0,1.965914823529412,5.312031654934554,33.420509,23.08802,7e-06,2.3871792142857147,5.769942859411288,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2463414.634146341,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.441829,82.68088446956655,1.0166908036040732,0.538248072496274,0.4784427311077991,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0133887575757576,23.076465,0.0,3.936203860551332,33.441829,23.076549,0.0,1.9671664117647056,5.310383783947547,33.441773,23.118364,1.2e-05,2.229451533333333,5.612839925024811,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1603174.6031746033,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.35224,80.92409985056476,0.9894387903181316,0.5396938856280717,0.4497449046900598,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0422574999999998,23.076366,0.0,3.9933450142542863,33.35224,23.076377,0.0,1.9618964705882356,5.311628199129884,33.352098,23.086509,9e-06,2.382292714285714,5.769844000086093,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2020000.0,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.319027,81.00476643570654,0.9904250805403172,0.5402318621129003,0.4501932184274169,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.04121959375,23.075363,0.0,3.9930576646864777,33.319027,23.075375,0.0,1.9599427647058825,5.311554877261876,33.318977,23.077809,5e-06,2.3799269285714284,5.7677271488554736,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3156250.0,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.294983,81.06326409597506,0.9911403168459344,0.5406219910068732,0.4505183258390611,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.04046821875,23.074604,0.0,3.992729925210544,33.294983,23.074965,0.0,1.958528411764706,5.311425623476078,33.294911,23.07848,6e-06,2.3782079285714284,5.768024712252807,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3607142.857142857,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.262488,81.14245693226556,0.9921085879083972,0.5411501388591257,0.4509584490492714,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.03945275,23.074119,0.0,3.992405636829724,33.262488,23.074206,0.0,1.9566169411764704,5.311225078100792,33.262423,23.079171,9e-06,2.375887357142857,5.768377319260746,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2061224.4897959183,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.239347,81.19894774106122,0.9927992869414672,0.5415268837862548,0.4512724031552124,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.03872959375,23.07406,0.0,3.9920089097209006,33.239347,23.07407,0.0,1.955255705882353,5.310879583623753,33.238756,23.094353,9e-06,2.374196857142857,5.772500124785582,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1980392.1568627448,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.231958,83.20304208376768,1.023111548227161,0.5416472902379089,0.4814642579892524,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0070290303030305,23.073924,0.0,3.9347097354672735,33.231958,23.074043,0.0,1.9548210588235293,5.310447065712602,33.231924,23.115722,1.2e-05,2.2154616,5.613536125545712,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1485294.1176470588,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.171569,81.36485796014051,0.9948278298201692,0.5426333617200924,0.4521944681000769,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.03661153125,23.07397,0.0,3.9913503486324258,33.171569,23.073983,0.0,1.9512687647058824,5.310636868798068,33.171489,23.108734,1.3e-05,2.369392071428571,5.776694351218565,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1231707.3170731708,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.117648,81.49733338551094,0.9964475738132128,0.5435168584435706,0.4529307153696421,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0349265,23.073539,0.0,3.991336125326165,33.117648,23.073554,0.0,1.9480969411764708,5.311168597653102,33.117571,23.082538,1.3e-05,2.3655407857142854,5.770211628557931,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1246913.5802469137,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,33.111382,83.5060282292053,1.026837236814821,0.5436197136078464,0.4832175232069746,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.003375212121212,23.072601,0.0,3.933695486309809,33.111382,23.072614,0.0,1.9477283529411769,5.310229993501223,33.111351,23.114176,6e-06,2.2074234000000006,5.613637542484515,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3060606.060606061,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.083152,83.57728429262121,1.027713441572919,0.5440835867150748,0.4836298548578442,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0025197575757576,23.072585,0.0,3.933564351835114,33.083152,23.072592,0.0,1.9460677647058824,5.310324290797243,33.08311,23.11413,1.1e-05,2.2055406666666664,5.613819793444824,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1246913.5802469137,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,33.063751,83.62632539786547,1.0283164786717631,0.544402841649757,0.4839136370220063,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,1.0019318484848485,23.072069,0.0,3.93329259369319,33.063751,23.072081,0.0,1.9449265294117648,5.310140377639195,33.063375,23.11359,1.2e-05,2.204225,5.613680230143596,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1442857.1428571427,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.984648,81.82594520941984,1.000465428644259,0.5457084156241413,0.4547570130201177,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.03077025,23.071914,0.0,3.990192669402224,32.984648,23.072003,0.0,1.9402734117647056,5.310904932202099,32.984595,23.094276,7e-06,2.3560425,5.774396443063685,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2525000.0,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.973154,83.85609699332979,1.0311418798456464,0.5458986422712246,0.4852432375744219,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9991864848484848,23.071762,0.0,3.932920656851559,32.973154,23.071841,0.0,1.9395972941176471,5.310562765170215,32.973008,23.11309,1e-05,2.198200533333333,5.614339929904041,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,331147.54098360654,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.947211,83.92212621578196,1.0319538124182954,0.5463284889273329,0.4856253234909625,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9984003333333334,23.07172,0.0,3.932784470229448,32.947211,23.071729,0.0,1.9380712352941172,5.310619025007909,32.947171,23.113018,9e-06,2.1964780666666663,5.614486161094512,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1980392.1568627448,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.92155,83.98754007633298,1.032758178153823,0.5467543296108476,0.4860038485429756,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9976227272727272,23.071623,0.0,3.93263992880269,32.92155,23.071693,0.0,1.9365617647058824,5.310696455369988,32.921503,23.112903,9e-06,2.1947668666666664,5.614626688832481,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1870370.3703703703,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.859273,82.1381532086848,1.0042827180017038,0.5477905734554748,0.456492144546229,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02685228125,23.071536,0.0,3.989766277523677,32.859273,23.071546,0.0,1.932898411764706,5.311542234769318,32.859224,23.08021,1.1e-05,2.3470874285714283,5.771866124918077,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1629032.258064516,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.823707,82.2271536849875,1.0053709046330446,0.5483841297998425,0.4569867748332021,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02574084375,23.071495,0.0,3.989726049882264,32.823707,23.071506,0.0,1.930806294117647,5.311843669261778,32.823661,23.071654,1.5e-05,2.3445472142857144,5.769953190312765,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,442982.4561403509,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.83003,82.2113168949282,1.0051772721499188,0.5482785120817739,0.4568987600681449,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0259384375,23.072103,0.0,3.989499329983423,32.83003,23.072115,0.0,1.9311782352941171,5.311458665409371,32.82998,23.103313,7e-06,2.3449985714285715,5.778353048138071,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3156250.0,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.811379,82.2580483435335,1.0057486459194536,0.5485901705015201,0.4571584754179335,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02535559375,23.072074,0.0,3.989350040012963,32.811379,23.072156,0.0,1.930081117647059,5.311453011404151,32.811327,23.110599,1e-05,2.3436662142857143,5.780509121131449,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2295454.5454545454,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.756987,82.39463537962145,1.0074186615515035,0.5495010881190019,0.4579175734325015,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02365584375,23.072417,0.0,3.989522146044241,32.756987,23.072429,0.0,1.9268815882352943,5.312230365578829,32.756943,23.084458,1.3e-05,2.339781642857143,5.774119364035952,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1442857.1428571427,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.777901,84.35561508346737,1.037284236107736,0.5491504779393898,0.4881337581683464,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9932697272727272,23.072174,0.0,3.932060512726269,32.777901,23.072185,0.0,1.928111823529412,5.311346530342224,32.777705,23.115743,6e-06,2.1851803333333333,5.616403557540783,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2885714.2857142854,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.752331,84.42147216941598,1.0380940519928186,0.5495792039961981,0.4885148479966205,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9924948787878786,23.07213,0.0,3.9319759014092415,32.752331,23.072138,0.0,1.9266077058823528,5.311489959826225,32.752294,23.115683,1e-05,2.183486266666667,5.616626595736478,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.3773584904,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.72984,84.47948416490884,1.0388074002194938,0.549956858939732,0.4888505412797618,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9918133333333334,23.07115,0.0,3.931682451646613,32.72984,23.071586,0.0,1.925284705882353,5.311412534090086,32.729778,23.114681,8e-06,2.1819852,5.616490937316707,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2525000.0,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.676525,84.61732084424523,1.0405023177954205,0.5508541682446344,0.4896481495507861,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9901977272727276,23.070709,0.0,3.9316930274533046,32.676525,23.070724,0.0,1.9221485294117648,5.311856959967656,32.676494,23.114206,8e-06,2.178432933333333,5.617240034193144,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2657894.7368421047,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.641129,82.68709087850485,1.0109944420121009,0.5514515138247822,0.4595429281873185,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02003528125,23.070653,0.0,3.9886551628820666,32.641129,23.070663,0.0,1.9200664117647064,5.312158426222778,32.641093000000005,23.110963,1e-05,2.3315066428571427,5.782692087655537,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1980392.1568627448,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.632893,84.73045892682576,1.041893527490805,0.5515906910245438,0.4903028364662611,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9888755454545456,23.0706,0.0,3.931435305264448,32.632893,23.07061,0.0,1.9195819411764703,5.311943776476172,32.632845,23.114067,8e-06,2.175523,5.617451676155871,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.3773584904,0,94.5,66.5,0,18,16,1701,1064,slow_dos,slow_dos_05,1
6,32.584747,82.83016590553856,1.0127437846916534,0.5524057007409019,0.4603380839507515,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.01827334375,23.070423,0.0,3.988526702944112,32.584747,23.070561,0.0,1.9167498235294116,5.312571451690385,32.584694,23.109464,9e-06,2.3274781428571427,5.783041746346194,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1463768.1159420288,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,2.01846,486.0140899497637,4.458844861924437,2.972563241282958,1.486281620641479,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2523075000000001,2.018076,0.0,0.6673977632607859,2.01846,2.018087,0.0,0.403692,0.8071975030256227,2.018409,2.01822,0.000189,1.0092045,1.0090155,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,slow_dos,slow_dos_05,1
6,32.554518,82.9070791341466,1.0136841835594064,0.552918645577858,0.4607655379815483,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0173286875,23.069222,0.0,3.988321782185972,32.554518,23.069242,0.0,1.914971647058824,5.312548007421097,32.554472000000004,23.104538,7e-06,2.325319428571429,5.782139025559136,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2348837.2093023253,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
6,32.526118,82.97946899165773,1.0145692762966674,0.5534014234345458,0.4611678528621215,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0164411875,23.068618,0.0,3.9881620098745554,32.526118000000004,23.069175,0.0,1.91330105882353,5.312742357834754,32.525567,23.105766,1e-05,2.3232547857142856,5.782889406511755,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1422535.2112676057,0,94.5,66.53333333333333,0,18,15,1701,998,slow_dos,slow_dos_05,1
